id,performer,venue,date,url
1,Tom Petty & The Heartbreakers,Red Rocks,05/29/2017,http://highlightmagazine.net/wp-content/uploads/2014/05/1323982745tompetty_img03_hires.jpg
2,Chromeo/Rufus Du Sol,Red Rocks,06/01/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRS08W6QU7guuipOQ49sLhMdXhDgnnD-FBpAhH3_PKDSIygFcIv
3,Portugal. The Man/Local Natives,Red Rocks,06/18/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsOSMiqzktM7GAOfcsAU_Rm1N2TFC_CyXL8Ph6H0R1WvW7TInJ
4,Blues Traveler,Red Rocks,07/04/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQoF_C3apK1blJar7t7efMvOzAubQh6V1Y-2HVyVEQqAtvF4QOq
5,Flume,Red Rocks,07/05/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQG1xbyDFU6PksiG3VL3STqL_tIcP4UsEB0tRI2VYq8K9VRTJd8
6,Beck,Red Rocks,07/11/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRet2V1VlEtdUjkadkvigLbbv-lmzb72hNbJruhZLNudg5Bj4qU
7,Glass Animals,Red Rocks,07/26/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrkJlxwZV5K7EqjAv4t75XGuqCT0i9gfFXfEJs3OhkA9P1Z54m0A
8,Thievery Corporation/Devotchka,Red Rocks,08/05/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDwH40LhJy1cb92TJuasxaNmqm54P20lXGRtDTj4Wm4RFVwD6myw
9,Alt-J,Red Rocks,08/07/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHSe9Cng14ruHKxLJg8wcIT1i0gaFj0IBYM2nIPAziX5hh1NJCkQ
10,Father John Misty,Red Rocks,08/25/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYeb54_rf6MiiDkres0aXGGUrW4Owz2m4PzFuVgH8DfEefWg5WkA
11,Fleet Foxes,Red Rocks,09/27/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGA4LuUp5SwTRomnl62FHAvQwb5qMSMN7gYLx5yX7EnA0w3ok8
12,Modest Mouse,Fillmore Auditorium,06/06/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRw1AlSa_zg1XEa6eVF4AYT3H19ZYdYpck8awbthZiCBqExW9x4Tw
13,Milky Chance,Fillmore Auditorium,10/06/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSn3da0awPH3zpMxg5PPno-gBrtrQq564g20R3vyjImOBYsN-6P
14,Jethro Tull/Ian Anderson,Red Rocks,05/26/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSG0GHm2Z-U0_2c3W32DT2Ta7Yy7AT2Pdw4TaGH6iQIgAuJtlYdvw
15,Surfer Blood,Larimer Lounge,06/05/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTiXkuMV1m0pYp2vhByvk4DeHkosZBe3Lm1cR0m91RcgLn65S6d
16,Metallica,Sports Authority Field,06/07/2017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfEcF75E_mh4Hv-K95A3-EjTIyqiCXAmd37JDKVrHgDkOcvnkd
